timestamp,long_position,short_position,position_value,cumulative_pnl,equity
2025-09-01 00:00:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:03:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:06:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:09:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:12:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:15:00,0.0,10031.600440900966,-10031.600440900966,0.0,10000.0
2025-09-01 00:18:00,0.0,10031.600440900966,-10031.600440900966,0.0,10000.0
2025-09-01 00:21:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:24:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:27:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:30:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:33:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:36:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:39:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:42:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:45:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:48:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:51:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:54:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 00:57:00,9997.818563009354,10031.600440900966,-33.78187789161166,0.0,10000.0
2025-09-01 01:00:00,9997.818563009354,10031.600440900966,-33.78187789161166,-1.0586942279203697,9998.94130577208
2025-09-01 01:03:00,9997.818563009354,10031.600440900966,-33.78187789161166,-1.0586942279203697,9998.94130577208
2025-09-01 01:06:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:09:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:12:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:15:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:18:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:21:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:24:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:27:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:30:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:33:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:36:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:39:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:42:00,9997.79754744485,10031.600440900966,-33.80289345611527,24.574124295332858,10024.574124295334
2025-09-01 01:45:00,9997.79754744485,10031.600440900966,-33.80289345611527,-118.31486955476745,9881.685130445232
2025-09-01 01:48:00,9997.79754744485,10031.600440900966,-33.80289345611527,-118.31486955476745,9881.685130445232
2025-09-01 01:51:00,-9.094947017729282e-13,10031.600440900966,-10031.600440900966,34.82814369629557,10034.828143696295
2025-09-01 01:54:00,-9.094947017729282e-13,10031.600440900966,-10031.600440900966,34.82814369629557,10034.828143696295
2025-09-01 01:57:00,-9.094947017729282e-13,10031.600440900966,-10031.600440900966,34.82814369629557,10034.828143696295
2025-09-01 02:00:00,-9.094947017729282e-13,10031.600440900966,-10031.600440900966,34.82814369629557,10034.828143696295
2025-09-01 02:03:00,-9.094947017729282e-13,10031.600440900966,-10031.600440900966,34.82814369629557,10034.828143696295
2025-09-01 02:06:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:09:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:12:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:15:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:18:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:21:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:24:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:27:00,9986.50564840433,10031.600440900966,-45.09479249663491,34.82814369629557,10034.828143696295
2025-09-01 02:30:00,9986.50564840433,10031.600440900966,-45.09479249663491,278.545322658977,10278.545322658976
2025-09-01 02:33:00,9986.50564840433,10031.600440900966,-45.09479249663491,278.545322658977,10278.545322658976
2025-09-01 02:36:00,-1.8189894035458565e-12,10031.600440900966,-10031.600440900967,5.041034376382868,10005.041034376383
2025-09-01 02:39:00,-1.8189894035458565e-12,10031.600440900966,-10031.600440900967,5.041034376382868,10005.041034376383
2025-09-01 02:42:00,-1.8189894035458565e-12,10031.600440900966,-10031.600440900967,5.041034376382868,10005.041034376383
2025-09-01 02:45:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 02:48:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 02:51:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 02:54:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 02:57:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 03:00:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 03:03:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 03:06:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 03:09:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 03:12:00,9973.350712696425,10031.600440900966,-58.24972820454059,5.041034376382868,10005.041034376383
2025-09-01 03:15:00,9973.350712696425,10031.600440900966,-58.24972820454059,180.32420190155938,10180.32420190156
2025-09-01 03:18:00,9973.350712696425,10031.600440900966,-58.24972820454059,180.32420190155938,10180.32420190156
