timestamp,long_position,short_position,position_value,cumulative_pnl,equity
2025-09-01 00:00:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:03:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:06:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:09:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:12:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:15:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:18:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:21:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:24:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:27:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:30:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:33:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:36:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:39:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:42:00,9998.91630647501,10005.579813487162,-6.6635070121519675,0.0,10000.0
2025-09-01 00:45:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 00:48:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 00:51:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 00:54:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 00:57:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:00:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:03:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:06:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:09:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:12:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:15:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:18:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:21:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:24:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:27:00,9997.663155954862,10012.375069346795,-14.711913391933194,0.1612346397245421,10000.161234639725
2025-09-01 01:30:00,9994.322437197221,9.094947017729282e-13,9994.322437197221,8.369375479925367,10008.369375479926
2025-09-01 01:33:00,9994.322437197221,9.094947017729282e-13,9994.322437197221,8.369375479925367,10008.369375479926
2025-09-01 01:36:00,9994.322437197221,9.094947017729282e-13,9994.322437197221,8.369375479925367,10008.369375479926
2025-09-01 01:39:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 01:42:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 01:45:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 01:48:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 01:51:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 01:54:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 01:57:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 02:00:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 02:03:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 02:06:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 02:09:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 02:12:00,9994.322437197221,10000.378732715088,-6.056295517866602,8.369375479925367,10008.369375479926
2025-09-01 02:15:00,9998.664756363207,10000.378732715088,-1.713976351880774,-19.93112856085715,9980.068871439144
2025-09-01 02:18:00,9998.664756363207,10000.378732715088,-1.713976351880774,-19.93112856085715,9980.068871439144
2025-09-01 02:21:00,9998.664756363207,10000.378732715088,-1.713976351880774,-19.93112856085715,9980.068871439144
2025-09-01 02:24:00,9998.664756363207,9.094947017729282e-13,9998.664756363207,5.536695674649831,10005.53669567465
2025-09-01 02:27:00,9998.664756363207,9.094947017729282e-13,9998.664756363207,5.536695674649831,10005.53669567465
2025-09-01 02:30:00,9998.664756363207,9.094947017729282e-13,9998.664756363207,5.536695674649831,10005.53669567465
2025-09-01 02:33:00,9998.664756363207,9.094947017729282e-13,9998.664756363207,5.536695674649831,10005.53669567465
2025-09-01 02:36:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:39:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:42:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:45:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:48:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:51:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:54:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 02:57:00,9998.664756363207,10004.736976844495,-6.072220481288241,5.536695674649831,10005.53669567465
2025-09-01 03:00:00,9997.392580873806,10004.736976844495,-7.34439597068922,-30.234112229486428,9969.765887770514
2025-09-01 03:03:00,9997.392580873806,10004.736976844495,-7.34439597068922,-30.234112229486428,9969.765887770514
2025-09-01 03:06:00,9997.392580873806,10004.736976844495,-7.34439597068922,-30.234112229486428,9969.765887770514
2025-09-01 03:09:00,9997.392580873806,10004.736976844495,-7.34439597068922,-30.234112229486428,9969.765887770514
2025-09-01 03:12:00,9997.392580873806,10004.736976844495,-7.34439597068922,-30.234112229486428,9969.765887770514
