timestamp,long_position,short_position,position_value,cumulative_pnl,equity
2025-09-01 00:00:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:03:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:06:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:09:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:12:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:15:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:18:00,0.0,0.0,0.0,0.0,10000.0
2025-09-01 00:21:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:24:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:27:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:30:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:33:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:36:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:39:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:42:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:45:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:48:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:51:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:54:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 00:57:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 01:00:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 01:03:00,4997.525406064785,0.0,4997.525406064785,0.0,10000.0
2025-09-01 01:06:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:09:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:12:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:15:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:18:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:21:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:24:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:27:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:30:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:33:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:36:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:39:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:42:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:45:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:48:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:51:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:54:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 01:57:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:00:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:03:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:06:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:09:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:12:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:15:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:18:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:21:00,0.0,0.0,0.0,25.78694692073294,10025.786946920733
2025-09-01 02:24:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:27:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:30:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:33:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:36:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:39:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:42:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:45:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:48:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:51:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:54:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 02:57:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 03:00:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 03:03:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 03:06:00,4992.3666162386835,0.0,4992.3666162386835,25.78694692073294,10025.786946920733
2025-09-01 03:09:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:12:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:15:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:18:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:21:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:24:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:27:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:30:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:33:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:36:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:39:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:42:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:45:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
2025-09-01 03:48:00,4997.3675313086305,0.0,4997.3675313086305,28.79091534418493,10028.790915344185
